Date,Streamflow,id,name,country,river
2015-12-16,0.0,5149,Ubol Ratana,Thailand,Nam Pong
2016-01-16,0.0,5149,Ubol Ratana,Thailand,Nam Pong
2016-02-16,159.11,5149,Ubol Ratana,Thailand,Nam Pong
2016-03-16,64.04,5149,Ubol Ratana,Thailand,Nam Pong
2016-04-16,132.82,5149,Ubol Ratana,Thailand,Nam Pong
2016-05-16,280.45,5149,Ubol Ratana,Thailand,Nam Pong
2016-06-16,576.26,5149,Ubol Ratana,Thailand,Nam Pong
2016-07-16,534.07,5149,Ubol Ratana,Thailand,Nam Pong
2016-08-16,0.0,5149,Ubol Ratana,Thailand,Nam Pong
2016-09-16,134.99,5149,Ubol Ratana,Thailand,Nam Pong
2016-11-16,0.0,5149,Ubol Ratana,Thailand,Nam Pong
2016-12-16,121.98,5149,Ubol Ratana,Thailand,Nam Pong
2017-01-16,231.02,5149,Ubol Ratana,Thailand,Nam Pong
2017-02-16,185.65,5149,Ubol Ratana,Thailand,Nam Pong
2017-03-16,428.5,5149,Ubol Ratana,Thailand,Nam Pong
2017-04-16,401.59,5149,Ubol Ratana,Thailand,Nam Pong
2017-05-16,819.82,5149,Ubol Ratana,Thailand,Nam Pong
2017-06-16,638.74,5149,Ubol Ratana,Thailand,Nam Pong
2017-07-16,592.65,5149,Ubol Ratana,Thailand,Nam Pong
2017-08-16,0.0,5149,Ubol Ratana,Thailand,Nam Pong
2017-09-16,377.06,5149,Ubol Ratana,Thailand,Nam Pong
2017-11-16,285.98,5149,Ubol Ratana,Thailand,Nam Pong
2017-12-16,0.0,5149,Ubol Ratana,Thailand,Nam Pong
2018-01-16,118.32,5149,Ubol Ratana,Thailand,Nam Pong
2018-03-16,339.07,5149,Ubol Ratana,Thailand,Nam Pong
2018-04-16,672.65,5149,Ubol Ratana,Thailand,Nam Pong
2018-05-16,798.39,5149,Ubol Ratana,Thailand,Nam Pong
2018-06-16,495.9,5149,Ubol Ratana,Thailand,Nam Pong
2018-07-16,357.02,5149,Ubol Ratana,Thailand,Nam Pong
2018-08-16,530.1,5149,Ubol Ratana,Thailand,Nam Pong
2018-09-16,0.0,5149,Ubol Ratana,Thailand,Nam Pong
2018-11-16,613.1,5149,Ubol Ratana,Thailand,Nam Pong
2018-12-16,66.66,5149,Ubol Ratana,Thailand,Nam Pong
2019-01-16,61.46,5149,Ubol Ratana,Thailand,Nam Pong
2019-02-16,89.57,5149,Ubol Ratana,Thailand,Nam Pong
2019-03-16,150.51,5149,Ubol Ratana,Thailand,Nam Pong
2019-04-16,159.74,5149,Ubol Ratana,Thailand,Nam Pong
2019-05-16,119.74,5149,Ubol Ratana,Thailand,Nam Pong
2019-06-16,544.46,5149,Ubol Ratana,Thailand,Nam Pong
2019-07-16,363.55,5149,Ubol Ratana,Thailand,Nam Pong
2019-08-16,455.97,5149,Ubol Ratana,Thailand,Nam Pong
2019-09-16,755.72,5149,Ubol Ratana,Thailand,Nam Pong
2019-11-16,0.0,5149,Ubol Ratana,Thailand,Nam Pong
2019-12-16,58.69,5149,Ubol Ratana,Thailand,Nam Pong
2020-01-16,70.36,5149,Ubol Ratana,Thailand,Nam Pong
2020-02-16,47.5,5149,Ubol Ratana,Thailand,Nam Pong
2020-03-16,204.01,5149,Ubol Ratana,Thailand,Nam Pong
2020-04-16,269.52,5149,Ubol Ratana,Thailand,Nam Pong
2020-05-16,279.59,5149,Ubol Ratana,Thailand,Nam Pong
2020-06-16,325.62,5149,Ubol Ratana,Thailand,Nam Pong
2020-07-16,297.31,5149,Ubol Ratana,Thailand,Nam Pong
2020-08-16,859.38,5149,Ubol Ratana,Thailand,Nam Pong
2020-12-16,267.34,5149,Ubol Ratana,Thailand,Nam Pong
2021-01-16,179.48,5149,Ubol Ratana,Thailand,Nam Pong
2021-02-16,18.85,5149,Ubol Ratana,Thailand,Nam Pong
2021-03-16,444.76,5149,Ubol Ratana,Thailand,Nam Pong
2021-04-16,647.11,5149,Ubol Ratana,Thailand,Nam Pong
2021-05-16,152.25,5149,Ubol Ratana,Thailand,Nam Pong
2021-06-16,117.84,5149,Ubol Ratana,Thailand,Nam Pong
2021-07-16,0.0,5149,Ubol Ratana,Thailand,Nam Pong
2021-08-16,37.9,5149,Ubol Ratana,Thailand,Nam Pong
2021-09-16,0.0,5149,Ubol Ratana,Thailand,Nam Pong
